*CREATOR
msr_cutter.exe,[V5.28.00]
msr2csv.exe,[V5.28.00]

*STARTTIME
6/30/2016,10:34:52 AM,

*MODUL
NAME,MSR308918,MSR308918,MSR308918,MSR308918,MSR308918
*NAME
NAME,FH Logger,FH Logger,FH Logger,FH Logger,FH Logger

ID,[C26113 V5.24],[C26113 V5.24],[C26113 V5.24],[C26113 V5.24],[C26113 V5.24]

*CHANNEL
TIME,p,T_p,RH,T_RH,T

*UNIT
,mbar,°C,%,°C,°C

*LIMITS
ALARM,,,,,
RECRD,,,,,
LIMIT1,,,,,
LIMIT2,,,,,

*DATA
6/30/2016 6:29:30 PM.719,990.3,29.6000003814697,59.2,30,29.5
6/30/2016 6:29:31 PM.719,990.4,29.6000003814697,59.2,30.0200004577637,29.5
6/30/2016 6:29:32 PM.719,990.5,29.6000003814697,59.4,30.0499992370605,29.6
6/30/2016 6:29:33 PM.719,990.4,29.6000003814697,59.8,30.1200008392334,29.6
6/30/2016 6:29:34 PM.719,990.5,29.6000003814697,60.3,30.1900005340576,29.6
6/30/2016 6:29:35 PM.719,990.3,29.6000003814697,60.4,30.2399997711182,29.7
6/30/2016 6:29:36 PM.719,990.4,29.6000003814697,60.0,30.2900009155273,29.8
6/30/2016 6:29:37 PM.719,990.2,29.5,59.8,30.3400001525879,29.8
6/30/2016 6:29:38 PM.719,990.3,29.6000003814697,59.9,30.4099998474121,29.8
6/30/2016 6:29:39 PM.719,990.3,29.6000003814697,60.2,30.4799995422363,29.8
6/30/2016 6:29:40 PM.719,990.1,29.5,60.3,30.5499992370605,29.8
6/30/2016 6:29:41 PM.719,990.0,29.5,60.0,30.5799999237061,29.8
6/30/2016 6:29:42 PM.719,990.0,29.5,59.1,30.5699996948242,29.6
6/30/2016 6:29:43 PM.719,990.0,29.5,58.2,30.5799999237061,29.5
6/30/2016 6:29:44 PM.719,990.0,29.5,57.3,30.5400009155273,29.5
6/30/2016 6:29:45 PM.719,990.2,29.6000003814697,56.6,30.5100002288818,29.4
6/30/2016 6:29:46 PM.719,990.3,29.6000003814697,55.9,30.4599990844727,29.3
6/30/2016 6:29:47 PM.719,990.3,29.6000003814697,55.4,30.4300003051758,29.1
6/30/2016 6:29:48 PM.719,990.1,29.6000003814697,55.0,30.3600006103516,29.1
6/30/2016 6:29:49 PM.719,990.1,29.6000003814697,54.8,30.2999992370605,29.0
6/30/2016 6:29:50 PM.719,990.2,29.6000003814697,54.5,30.25,28.9
6/30/2016 6:29:51 PM.719,990.2,29.7000007629395,54.3,30.1900005340576,28.8
6/30/2016 6:29:52 PM.719,990.3,29.7000007629395,54.1,30.1000003814697,28.5
6/30/2016 6:29:53 PM.719,990.3,29.7000007629395,53.9,29.9899997711182,28.3
6/30/2016 6:29:54 PM.719,990.3,29.7000007629395,53.8,29.8799991607666,28.1
6/30/2016 6:29:55 PM.719,990.1,29.6000003814697,53.9,29.7600002288818,28.0
6/30/2016 6:29:56 PM.719,990.2,29.7000007629395,54.0,29.6200008392334,27.9
6/30/2016 6:29:57 PM.719,990.3,29.7000007629395,54.1,29.5400009155273,27.8
6/30/2016 6:29:58 PM.719,990.3,29.7000007629395,54.3,29.4699993133545,27.8
6/30/2016 6:29:59 PM.719,990.4,29.7000007629395,54.5,29.3899993896484,27.7
6/30/2016 6:30:00 PM.719,990.3,29.7000007629395,54.6,29.3099994659424,27.6
6/30/2016 6:30:01 PM.719,990.3,29.7000007629395,54.6,29.2800006866455,27.6
6/30/2016 6:30:02 PM.719,990.3,29.7000007629395,54.7,29.2199993133545,27.6
6/30/2016 6:30:03 PM.719,990.3,29.7000007629395,54.7,29.1800003051758,27.6
6/30/2016 6:30:04 PM.719,990.3,29.7000007629395,54.7,29.0900001525879,27.5
6/30/2016 6:30:05 PM.719,990.3,29.7000007629395,54.8,29.0400009155273,27.5
6/30/2016 6:30:06 PM.719,990.2,29.7000007629395,55.0,28.9799995422363,27.4
6/30/2016 6:30:07 PM.719,990.2,29.7000007629395,55.3,28.8999996185303,27.3
6/30/2016 6:30:08 PM.719,990.2,29.7000007629395,55.6,28.8199996948242,27.3
6/30/2016 6:30:09 PM.719,990.4,29.7000007629395,56.0,28.7700004577637,27.1
6/30/2016 6:30:10 PM.719,990.3,29.7000007629395,56.2,28.6800003051758,27.1
6/30/2016 6:30:11 PM.719,990.3,29.7000007629395,56.3,28.6100006103516,27.1
6/30/2016 6:30:12 PM.719,990.3,29.7000007629395,56.3,28.5300006866455,27.0
6/30/2016 6:30:13 PM.719,990.4,29.7999992370605,56.2,28.4699993133545,26.9
6/30/2016 6:30:14 PM.719,990.3,29.7999992370605,56.1,28.4300003051758,26.9
6/30/2016 6:30:15 PM.719,990.3,29.7999992370605,56.1,28.3600006103516,26.9
6/30/2016 6:30:16 PM.719,990.3,29.7999992370605,56.2,28.3199996948242,26.9
6/30/2016 6:30:17 PM.719,990.4,29.7999992370605,56.3,28.25,26.8
6/30/2016 6:30:18 PM.719,990.3,29.7999992370605,56.2,28.2000007629395,26.8
6/30/2016 6:30:19 PM.719,990.2,29.7999992370605,56.1,28.1299991607666,26.8
6/30/2016 6:30:20 PM.719,990.3,29.7999992370605,56.1,28.0799999237061,26.7
6/30/2016 6:30:21 PM.719,990.3,29.7999992370605,56.2,28,26.6
6/30/2016 6:30:22 PM.719,990.4,29.7999992370605,56.3,27.9400005340576,26.6
6/30/2016 6:30:23 PM.719,990.3,29.7999992370605,56.4,27.8899993896484,26.5
6/30/2016 6:30:24 PM.719,990.4,29.7999992370605,56.6,27.8199996948242,26.5
6/30/2016 6:30:25 PM.719,990.3,29.7999992370605,57.0,27.7700004577637,26.5
6/30/2016 6:30:26 PM.719,990.3,29.8999996185303,57.3,27.6900005340576,26.4
6/30/2016 6:30:27 PM.719,990.4,29.8999996185303,57.4,27.6299991607666,26.4
6/30/2016 6:30:28 PM.719,990.5,29.8999996185303,57.4,27.5599994659424,26.3
6/30/2016 6:30:29 PM.719,990.3,29.8999996185303,57.5,27.5,26.3
6/30/2016 6:30:30 PM.719,990.3,29.8999996185303,57.6,27.4599990844727,26.3
6/30/2016 6:30:31 PM.719,990.3,29.8999996185303,57.7,27.3899993896484,26.1
6/30/2016 6:30:32 PM.719,990.1,29.8999996185303,57.8,27.3199996948242,26.1
6/30/2016 6:30:33 PM.719,990.1,29.8999996185303,58.1,27.2600002288818,26.2
6/30/2016 6:30:34 PM.719,990.4,29.8999996185303,58.5,27.2399997711182,26.3
6/30/2016 6:30:35 PM.719,990.2,29.8999996185303,58.8,27.1900005340576,26.1
6/30/2016 6:30:36 PM.719,990.3,29.8999996185303,59.1,27.1100006103516,26.1
6/30/2016 6:30:37 PM.719,990.3,29.8999996185303,59.3,27.0599994659424,26.0
6/30/2016 6:30:38 PM.719,990.0,29.8999996185303,59.7,27.0100002288818,26.0
6/30/2016 6:30:39 PM.719,990.0,29.8999996185303,60.1,26.9599990844727,26.0
6/30/2016 6:30:40 PM.719,990.1,29.8999996185303,60.5,26.9300003051758,25.9
6/30/2016 6:30:41 PM.719,990.2,29.8999996185303,60.8,26.8799991607666,25.9
6/30/2016 6:30:42 PM.719,990.2,29.8999996185303,61.1,26.8500003814697,25.9
6/30/2016 6:30:43 PM.719,990.3,29.8999996185303,61.3,26.8299999237061,25.9
6/30/2016 6:30:44 PM.719,990.3,30,61.3,26.7999992370605,25.9
6/30/2016 6:30:45 PM.719,990.3,30,61.3,26.7800006866455,25.9
6/30/2016 6:30:46 PM.719,990.3,30,61.2,26.7399997711182,25.8
6/30/2016 6:30:47 PM.719,990.4,30,61.0,26.6900005340576,25.8
6/30/2016 6:30:48 PM.719,990.4,30,60.9,26.6599998474121,25.8
6/30/2016 6:30:49 PM.719,990.3,30,61.0,26.6399993896484,25.9
6/30/2016 6:30:50 PM.719,990.3,30,61.2,26.6200008392334,25.9
6/30/2016 6:30:51 PM.719,990.2,30,61.3,26.6100006103516,25.9
6/30/2016 6:30:52 PM.719,990.3,30,61.4,26.6000003814697,26.0
6/30/2016 6:30:53 PM.719,990.4,30,61.5,26.6000003814697,26.0
6/30/2016 6:30:54 PM.719,990.3,30,61.6,26.6000003814697,26.0
6/30/2016 6:30:55 PM.719,990.3,30.1000003814697,61.7,26.6000003814697,26.1
6/30/2016 6:30:56 PM.719,990.2,30.1000003814697,61.8,26.6399993896484,26.1
6/30/2016 6:30:57 PM.719,990.3,30.1000003814697,62.1,26.6900005340576,26.3
6/30/2016 6:30:58 PM.719,990.2,30.1000003814697,62.5,26.7399997711182,26.3
6/30/2016 6:30:59 PM.719,990.3,30.1000003814697,62.9,26.8199996948242,26.4
6/30/2016 6:31:00 PM.719,990.4,30.1000003814697,63.5,26.8899993896484,26.5
6/30/2016 6:31:01 PM.719,990.3,30.1000003814697,63.9,26.9200000762939,26.5
6/30/2016 6:31:02 PM.719,990.3,30.1000003814697,64.1,26.9599990844727,26.6
6/30/2016 6:31:03 PM.719,990.3,30.1000003814697,64.2,26.9799995422363,26.6
6/30/2016 6:31:04 PM.719,990.3,30.1000003814697,64.1,26.9899997711182,26.6
6/30/2016 6:31:05 PM.719,990.2,30.1000003814697,64.0,27.0100002288818,26.8
6/30/2016 6:31:06 PM.719,990.3,30.2000007629395,64.1,27.0400009155273,26.8
6/30/2016 6:31:07 PM.719,990.4,30.2000007629395,64.4,27.0599994659424,26.8
6/30/2016 6:31:08 PM.719,990.3,30.2000007629395,65.0,27.0799999237061,26.9
6/30/2016 6:31:09 PM.719,990.3,30.2000007629395,65.9,27.1200008392334,26.9
6/30/2016 6:31:10 PM.719,990.3,30.2000007629395,67.1,27.1599998474121,27.0
6/30/2016 6:31:11 PM.719,990.2,30.2000007629395,68.3,27.2099990844727,27.2
6/30/2016 6:31:12 PM.719,990.3,30.2000007629395,69.2,27.25,27.3
6/30/2016 6:31:13 PM.719,990.4,30.2000007629395,69.5,27.2900009155273,27.4
6/30/2016 6:31:14 PM.719,990.2,30.2000007629395,69.6,27.3299999237061,27.4
6/30/2016 6:31:15 PM.719,990.2,30.2999992370605,69.8,27.3400001525879,27.5
6/30/2016 6:31:16 PM.719,990.2,30.2999992370605,69.9,27.3799991607666,27.5
6/30/2016 6:31:17 PM.719,990.2,30.2999992370605,70.1,27.3999996185303,27.6
6/30/2016 6:31:18 PM.719,990.2,30.2999992370605,70.3,27.4200000762939,27.6
6/30/2016 6:31:19 PM.719,990.2,30.2999992370605,70.4,27.4400005340576,27.6
6/30/2016 6:31:20 PM.719,990.2,30.2999992370605,70.6,27.4599990844727,27.7
6/30/2016 6:31:21 PM.719,990.2,30.2999992370605,70.6,27.4799995422363,27.8
6/30/2016 6:31:22 PM.719,990.4,30.2999992370605,70.6,27.5,27.8
6/30/2016 6:31:23 PM.719,990.3,30.2999992370605,70.6,27.5100002288818,27.8
6/30/2016 6:31:24 PM.719,990.2,30.2999992370605,70.5,27.5300006866455,27.8
6/30/2016 6:31:25 PM.719,990.3,30.2999992370605,70.5,27.5499992370605,27.9
6/30/2016 6:31:26 PM.719,990.2,30.2999992370605,70.4,27.5699996948242,27.9
6/30/2016 6:31:27 PM.719,990.1,30.3999996185303,70.4,27.6000003814697,27.9
6/30/2016 6:31:28 PM.719,990.1,30.3999996185303,70.4,27.6200008392334,27.9
6/30/2016 6:31:29 PM.719,990.2,30.3999996185303,70.3,27.6200008392334,28.0
6/30/2016 6:31:30 PM.719,990.1,30.3999996185303,70.3,27.6499996185303,28.0
6/30/2016 6:31:31 PM.719,990.2,30.3999996185303,70.3,27.6599998474121,28.0
6/30/2016 6:31:32 PM.719,990.2,30.3999996185303,70.4,27.6800003051758,28.0
6/30/2016 6:31:33 PM.719,990.2,30.3999996185303,70.3,27.7000007629395,28.1
6/30/2016 6:31:34 PM.719,990.3,30.3999996185303,70.4,27.7199993133545,28.1
6/30/2016 6:31:35 PM.719,990.2,30.3999996185303,70.4,27.7399997711182,28.1
6/30/2016 6:31:36 PM.719,990.2,30.3999996185303,70.4,27.75,28.1
6/30/2016 6:31:37 PM.719,990.3,30.3999996185303,70.5,27.7800006866455,28.1
6/30/2016 6:31:38 PM.719,990.2,30.3999996185303,70.6,27.7900009155273,28.1
6/30/2016 6:31:39 PM.719,990.1,30.3999996185303,70.7,27.8199996948242,28.2
6/30/2016 6:31:40 PM.719,990.2,30.3999996185303,70.8,27.8299999237061,28.3
6/30/2016 6:31:41 PM.719,990.2,30.3999996185303,70.8,27.8600006103516,28.3
6/30/2016 6:31:42 PM.719,990.7,30.3999996185303,70.9,27.8600006103516,28.3
6/30/2016 6:31:43 PM.719,990.2,30.3999996185303,70.8,27.8799991607666,28.3
6/30/2016 6:31:44 PM.719,990.2,30.5,70.7,27.8999996185303,28.3
6/30/2016 6:31:45 PM.719,990.3,30.5,70.6,27.9200000762939,28.3
6/30/2016 6:31:46 PM.719,990.1,30.5,70.4,27.9400005340576,28.3
6/30/2016 6:31:47 PM.719,990.2,30.5,70.2,27.9699993133545,28.4
6/30/2016 6:31:48 PM.719,990.2,30.5,70.1,27.9799995422363,28.4
6/30/2016 6:31:49 PM.719,990.2,30.5,69.9,28,28.4
6/30/2016 6:31:50 PM.719,990.2,30.5,69.5,28.0100002288818,28.4
6/30/2016 6:31:51 PM.719,990.1,30.5,69.1,28.0200004577637,28.4
6/30/2016 6:31:52 PM.719,990.3,30.5,68.8,28.0400009155273,28.4
6/30/2016 6:31:53 PM.719,989.8,30.5,68.6,28.0599994659424,28.4
6/30/2016 6:31:54 PM.719,990.3,30.5,68.6,28.0699996948242,28.4
6/30/2016 6:31:55 PM.719,990.2,30.5,68.7,28.0799999237061,28.5
6/30/2016 6:31:56 PM.719,990.2,30.5,68.7,28.1100006103516,28.5
6/30/2016 6:31:57 PM.719,990.2,30.5,68.7,28.1200008392334,28.5
6/30/2016 6:31:58 PM.719,990.2,30.5,68.7,28.1399993896484,28.5
6/30/2016 6:31:59 PM.719,990.2,30.5,68.8,28.1499996185303,28.5
6/30/2016 6:32:00 PM.719,990.2,30.5,69.0,28.1700000762939,28.6
6/30/2016 6:32:01 PM.719,990.3,30.5,69.2,28.1800003051758,28.6
6/30/2016 6:32:02 PM.719,990.2,30.5,69.3,28.2000007629395,28.6
6/30/2016 6:32:03 PM.719,990.3,30.5,69.6,28.2099990844727,28.6
6/30/2016 6:32:04 PM.719,990.2,30.5,69.9,28.2299995422363,28.6
6/30/2016 6:32:05 PM.719,990.3,30.5,70.1,28.2600002288818,28.6
6/30/2016 6:32:06 PM.719,990.1,30.5,70.2,28.2700004577637,28.6
6/30/2016 6:32:07 PM.719,990.2,30.5,70.2,28.2800006866455,28.7
6/30/2016 6:32:08 PM.719,990.2,30.5,70.3,28.2999992370605,28.8
6/30/2016 6:32:09 PM.719,990.2,30.5,70.4,28.3199996948242,28.8
6/30/2016 6:32:10 PM.719,990.2,30.5,70.5,28.3400001525879,28.8
6/30/2016 6:32:11 PM.719,990.2,30.5,70.7,28.3600006103516,28.8
6/30/2016 6:32:12 PM.719,990.2,30.5,70.8,28.3799991607666,28.8
6/30/2016 6:32:13 PM.719,990.2,30.5,70.9,28.3899993896484,28.9
6/30/2016 6:32:14 PM.719,990.2,30.5,71.0,28.4200000762939,28.9
6/30/2016 6:32:15 PM.719,990.2,30.5,71.2,28.4400005340576,28.9
6/30/2016 6:32:16 PM.719,990.2,30.5,71.3,28.4599990844727,28.9
6/30/2016 6:32:17 PM.719,990.2,30.5,71.3,28.4699993133545,28.9
6/30/2016 6:32:18 PM.719,990.3,30.5,70.7,28.4799995422363,28.9
6/30/2016 6:32:19 PM.719,990.3,30.5,69.8,28.4799995422363,28.9
6/30/2016 6:32:20 PM.719,990.2,30.5,68.8,28.5,28.9
6/30/2016 6:32:21 PM.719,990.3,30.5,67.7,28.5,28.9
6/30/2016 6:32:22 PM.719,990.2,30.5,66.7,28.5300006866455,28.8
6/30/2016 6:32:23 PM.719,990.3,30.5,65.7,28.5300006866455,28.8
6/30/2016 6:32:24 PM.719,990.3,30.5,64.8,28.5300006866455,28.8
6/30/2016 6:32:25 PM.719,990.3,30.5,64.0,28.5400009155273,28.8
6/30/2016 6:32:26 PM.719,990.3,30.5,63.3,28.5400009155273,28.8
6/30/2016 6:32:27 PM.719,990.2,30.5,62.9,28.5599994659424,28.8
6/30/2016 6:32:28 PM.719,990.2,30.5,62.7,28.5699996948242,28.8
6/30/2016 6:32:29 PM.719,990.4,30.5,62.5,28.5799999237061,28.8
6/30/2016 6:32:30 PM.719,990.2,30.5,62.2,28.5900001525879,28.8
6/30/2016 6:32:31 PM.719,990.2,30.5,62.0,28.5900001525879,28.8
6/30/2016 6:32:32 PM.719,990.2,30.5,62.1,28.6100006103516,28.8
6/30/2016 6:32:33 PM.719,990.2,30.5,62.2,28.6200008392334,28.8
6/30/2016 6:32:34 PM.719,990.3,30.5,62.2,28.6399993896484,28.8
6/30/2016 6:32:35 PM.719,990.2,30.5,62.2,28.6399993896484,28.8
6/30/2016 6:32:36 PM.719,990.2,30.5,62.1,28.6599998474121,28.8
6/30/2016 6:32:37 PM.719,990.3,30.5,61.8,28.6599998474121,28.8
6/30/2016 6:32:38 PM.719,990.4,30.5,61.6,28.6599998474121,28.8
6/30/2016 6:32:39 PM.719,990.4,30.5,61.3,28.6700000762939,28.8
6/30/2016 6:32:40 PM.719,990.4,30.5,61.1,28.6700000762939,28.8
6/30/2016 6:32:41 PM.719,990.1,30.5,60.9,28.6900005340576,28.8
6/30/2016 6:32:42 PM.719,990.1,30.5,60.7,28.6900005340576,28.7
6/30/2016 6:32:43 PM.719,990.1,30.5,60.5,28.6900005340576,28.7
6/30/2016 6:32:44 PM.719,989.9,30.5,60.3,28.7000007629395,28.7
6/30/2016 6:32:45 PM.719,990.0,30.5,60.2,28.7000007629395,28.8
6/30/2016 6:32:46 PM.719,989.9,30.5,60.2,28.7199993133545,28.8
6/30/2016 6:32:47 PM.719,989.9,30.5,60.3,28.7199993133545,28.7
6/30/2016 6:32:48 PM.719,989.9,30.5,60.5,28.7399997711182,28.8
6/30/2016 6:32:49 PM.719,989.7,30.5,60.7,28.7399997711182,28.8
6/30/2016 6:32:50 PM.719,990.0,30.5,60.9,28.7600002288818,28.8
6/30/2016 6:32:51 PM.719,990.0,30.5,61.0,28.7600002288818,28.8
6/30/2016 6:32:52 PM.719,989.9,30.5,61.0,28.7700004577637,28.8
6/30/2016 6:32:53 PM.719,990.0,30.5,61.0,28.7700004577637,28.7
6/30/2016 6:32:54 PM.719,989.9,30.5,61.0,28.7999992370605,28.8
6/30/2016 6:32:55 PM.719,989.9,30.5,60.9,28.7900009155273,28.8
6/30/2016 6:32:56 PM.719,989.8,30.5,60.8,28.7999992370605,28.8
6/30/2016 6:32:57 PM.719,989.8,30.5,60.7,28.8099994659424,28.7
6/30/2016 6:32:58 PM.719,989.8,30.5,60.6,28.8199996948242,28.8
6/30/2016 6:32:59 PM.719,989.7,30.5,60.4,28.8199996948242,28.7
6/30/2016 6:33:00 PM.719,989.6,30.5,60.3,28.8199996948242,28.7
6/30/2016 6:33:01 PM.719,989.7,30.5,60.1,28.8199996948242,28.7
6/30/2016 6:33:02 PM.719,989.6,30.5,59.8,28.8400001525879,28.7
6/30/2016 6:33:03 PM.719,989.6,30.5,59.6,28.8500003814697,28.7
6/30/2016 6:33:04 PM.719,989.6,30.5,59.5,28.8400001525879,28.7
6/30/2016 6:33:05 PM.719,989.8,30.5,59.4,28.8600006103516,28.7
6/30/2016 6:33:06 PM.719,989.7,30.3999996185303,59.3,28.8600006103516,28.7
6/30/2016 6:33:07 PM.719,989.7,30.3999996185303,59.3,28.8600006103516,28.8
6/30/2016 6:33:08 PM.719,989.7,30.3999996185303,59.2,28.8600006103516,28.8
6/30/2016 6:33:09 PM.719,989.8,30.3999996185303,59.1,28.8600006103516,28.7
6/30/2016 6:33:10 PM.719,990.5,30.3999996185303,59.0,28.8700008392334,28.8
6/30/2016 6:33:11 PM.719,990.7,30.3999996185303,58.9,28.8799991607666,28.8
6/30/2016 6:33:12 PM.719,990.7,30.3999996185303,58.8,28.8899993896484,28.8
6/30/2016 6:33:13 PM.719,990.7,30.3999996185303,58.7,28.8899993896484,28.8
6/30/2016 6:33:14 PM.719,990.6,30.3999996185303,58.6,28.8899993896484,28.8
6/30/2016 6:33:15 PM.719,990.7,30.3999996185303,58.6,28.8999996185303,28.8
6/30/2016 6:33:16 PM.719,990.5,30.3999996185303,58.8,28.9099998474121,28.8
6/30/2016 6:33:17 PM.719,990.6,30.3999996185303,59.0,28.9200000762939,28.8
6/30/2016 6:33:18 PM.719,990.6,30.3999996185303,59.1,28.9200000762939,28.8
6/30/2016 6:33:19 PM.719,990.6,30.3999996185303,59.1,28.9200000762939,28.8
6/30/2016 6:33:20 PM.719,990.7,30.3999996185303,59.0,28.9099998474121,28.8
6/30/2016 6:33:21 PM.719,990.6,30.3999996185303,58.9,28.9200000762939,28.8
6/30/2016 6:33:22 PM.719,990.6,30.3999996185303,58.8,28.9400005340576,28.8
6/30/2016 6:33:23 PM.719,990.7,30.3999996185303,58.7,28.9400005340576,28.8
6/30/2016 6:33:24 PM.719,990.6,30.3999996185303,58.6,28.9599990844727,28.8
6/30/2016 6:33:25 PM.719,990.6,30.3999996185303,58.6,28.9500007629395,28.8
6/30/2016 6:33:26 PM.719,990.5,30.3999996185303,58.6,28.9599990844727,28.8
6/30/2016 6:33:27 PM.719,990.6,30.2999992370605,58.6,28.9599990844727,28.8
6/30/2016 6:33:28 PM.719,990.6,30.2999992370605,58.5,28.9599990844727,28.8
6/30/2016 6:33:29 PM.719,990.5,30.2999992370605,58.5,28.9599990844727,28.8
6/30/2016 6:33:30 PM.719,990.5,30.2999992370605,58.5,28.9699993133545,28.8
6/30/2016 6:33:31 PM.719,990.5,30.2999992370605,58.5,28.9799995422363,28.8
6/30/2016 6:33:32 PM.719,990.5,30.2999992370605,58.5,28.9799995422363,28.8
6/30/2016 6:33:33 PM.719,990.5,30.2999992370605,58.5,28.9699993133545,28.8
6/30/2016 6:33:34 PM.719,990.6,30.2999992370605,58.5,28.9799995422363,28.8
6/30/2016 6:33:35 PM.719,990.5,30.2999992370605,58.5,28.9899997711182,28.8
6/30/2016 6:33:36 PM.719,990.6,30.2999992370605,58.5,28.9899997711182,28.8
6/30/2016 6:33:37 PM.719,990.6,30.2999992370605,58.4,28.9899997711182,28.8
6/30/2016 6:33:38 PM.719,990.6,30.2999992370605,58.3,28.9899997711182,28.8
6/30/2016 6:33:39 PM.719,990.5,30.2999992370605,58.2,29,28.8
6/30/2016 6:33:40 PM.719,990.7,30.2999992370605,58.1,28.9899997711182,28.8
6/30/2016 6:33:41 PM.719,990.7,30.2999992370605,58.0,29,28.8
6/30/2016 6:33:42 PM.719,990.7,30.2999992370605,57.9,28.9899997711182,28.8
6/30/2016 6:33:43 PM.719,990.7,30.2999992370605,57.8,29,28.8
6/30/2016 6:33:44 PM.719,990.7,30.2999992370605,57.7,29,28.8
6/30/2016 6:33:45 PM.719,990.8,30.2999992370605,57.7,29,28.8
6/30/2016 6:33:46 PM.719,990.7,30.2999992370605,57.6,29.0100002288818,28.8
6/30/2016 6:33:47 PM.719,990.6,30.2000007629395,57.6,29,28.8
6/30/2016 6:33:48 PM.719,990.7,30.2000007629395,57.6,29.0100002288818,28.8
6/30/2016 6:33:49 PM.719,990.8,30.2000007629395,57.5,28.9799995422363,28.7
6/30/2016 6:33:50 PM.719,990.8,30.2000007629395,57.3,28.9799995422363,28.6
6/30/2016 6:33:51 PM.719,990.8,30.2000007629395,57.2,28.9699993133545,28.6
6/30/2016 6:33:52 PM.719,990.8,30.2000007629395,57.1,28.9599990844727,28.6
6/30/2016 6:33:53 PM.719,990.8,30.2000007629395,57.0,28.9500007629395,28.6
6/30/2016 6:33:54 PM.719,990.8,30.2000007629395,57.0,28.9500007629395,28.6
6/30/2016 6:33:55 PM.719,990.7,30.2000007629395,57.0,28.9400005340576,28.6
6/30/2016 6:33:56 PM.719,990.8,30.2000007629395,57.1,28.9500007629395,28.6
6/30/2016 6:33:57 PM.719,990.8,30.2000007629395,57.0,28.9500007629395,28.6
6/30/2016 6:33:58 PM.719,990.8,30.2000007629395,57.1,28.9400005340576,28.6
6/30/2016 6:33:59 PM.719,990.8,30.1000003814697,57.2,28.9400005340576,28.6
6/30/2016 6:34:00 PM.719,990.7,30.1000003814697,57.4,28.9500007629395,28.6
6/30/2016 6:34:01 PM.719,990.7,30.1000003814697,57.5,28.9400005340576,28.6
6/30/2016 6:34:02 PM.719,990.7,30.1000003814697,57.5,28.9400005340576,28.6
6/30/2016 6:34:03 PM.719,990.7,30.1000003814697,57.3,28.9300003051758,28.6
6/30/2016 6:34:04 PM.719,990.7,30.1000003814697,57.1,28.9400005340576,28.6
6/30/2016 6:34:05 PM.719,990.7,30.1000003814697,57.0,28.9300003051758,28.6
6/30/2016 6:34:06 PM.719,990.7,30.1000003814697,57.0,28.9200000762939,28.6
6/30/2016 6:34:07 PM.719,990.6,30.1000003814697,57.0,28.9200000762939,28.6
6/30/2016 6:34:08 PM.719,990.6,30.1000003814697,57.0,28.9300003051758,28.6
6/30/2016 6:34:09 PM.719,990.7,30.1000003814697,57.0,28.9300003051758,28.6
6/30/2016 6:34:10 PM.719,990.7,30.1000003814697,57.0,28.9099998474121,28.6
6/30/2016 6:34:11 PM.719,990.5,30.1000003814697,56.8,28.9099998474121,28.6
6/30/2016 6:34:12 PM.719,990.7,30.1000003814697,56.7,28.9099998474121,28.6
6/30/2016 6:34:13 PM.719,990.6,30.1000003814697,56.6,28.8999996185303,28.6
6/30/2016 6:34:14 PM.719,990.8,30.1000003814697,56.6,28.9099998474121,28.6
6/30/2016 6:34:15 PM.719,990.5,30,56.6,28.8899993896484,28.6
6/30/2016 6:34:16 PM.719,990.6,30,56.6,28.8999996185303,28.6
6/30/2016 6:34:17 PM.719,990.6,30,56.6,28.8999996185303,28.6
6/30/2016 6:34:18 PM.719,990.6,30,56.6,28.8999996185303,28.6
6/30/2016 6:34:19 PM.719,990.7,30,56.6,28.8999996185303,28.6
6/30/2016 6:34:20 PM.719,990.6,30,56.6,28.9099998474121,28.6
6/30/2016 6:34:21 PM.719,990.6,30,56.6,28.8999996185303,28.6
6/30/2016 6:34:22 PM.719,990.5,30,56.6,28.8999996185303,28.6
6/30/2016 6:34:23 PM.719,990.5,30,56.6,28.9099998474121,28.6
6/30/2016 6:34:24 PM.719,990.5,30,56.5,28.8999996185303,28.6
6/30/2016 6:34:25 PM.719,990.7,30,56.5,28.9099998474121,28.6
6/30/2016 6:34:26 PM.719,990.6,30,56.5,28.9200000762939,28.6
6/30/2016 6:34:27 PM.719,990.6,30,56.5,28.9200000762939,28.6
6/30/2016 6:34:28 PM.719,990.5,30,56.5,28.9099998474121,28.6
6/30/2016 6:34:29 PM.719,990.6,30,56.4,28.9200000762939,28.6
6/30/2016 6:34:30 PM.719,990.7,29.8999996185303,56.1,28.9200000762939,28.6
6/30/2016 6:34:31 PM.719,990.5,29.8999996185303,55.8,28.8999996185303,28.6
6/30/2016 6:34:32 PM.719,990.5,29.8999996185303,55.5,28.8799991607666,28.5
6/30/2016 6:34:33 PM.719,990.5,29.8999996185303,55.0,28.8600006103516,28.5
6/30/2016 6:34:34 PM.719,990.6,29.8999996185303,54.5,28.8400001525879,28.4
6/30/2016 6:34:35 PM.719,990.6,30,53.8,28.8099994659424,28.3
6/30/2016 6:34:36 PM.719,990.5,30,53.1,28.7700004577637,28.2
6/30/2016 6:34:37 PM.719,990.6,30,52.3,28.7099990844727,28.1
6/30/2016 6:34:38 PM.719,990.6,30.1000003814697,51.8,28.6599998474121,28.0
6/30/2016 6:34:39 PM.719,990.5,30.1000003814697,51.2,28.5900001525879,27.8
