$STATE 14232846 14230664 20 09  0.00   40 52.82   86 58.55    227.0 14232814  -6.67 -12.82 -29.31 14232651 990.70  30.65 14232819   -47  -390  -596 14232784  -0.13  -0.23   1.02 14231606   5.00     1
$STATE 14237847 14234608 20 09  4.00   40 52.82   86 58.55    227.0 14237817  -6.80 -12.64 -29.35 14237654 990.71  30.67 14237821   -49  -385  -598 14237786  -0.12  -0.23   1.02 14236858   5.00     2
$STATE 14242848 14242658 20 09 12.00   40 52.82   86 58.55    227.0 14242819  -6.77 -12.68 -29.38 14242656 990.70  30.71 14242824   -48  -390  -595 14242789  -0.12  -0.23   1.02 14242109   5.00     1
$STATE 14247849 14246664 20 09 16.00   40 52.82   86 58.55    227.0 14247822  -6.66 -12.80 -29.29 14247659 990.71  30.71 14247826   -46  -388  -594 14247791  -0.12  -0.23   1.02 14247361   5.00     2
$STATE 14252850 14250606 20 09 20.00   40 52.82   86 58.55    227.0 14252824  -6.64 -12.85 -29.40 14252661 990.71  30.73 14252829   -45  -387  -590 14252794  -0.13  -0.23   1.02 14247361   5.00     2
$STATE 14257851 14254660 20 09 24.00   40 52.82   86 58.55    227.0 14257826  -6.87 -12.86 -29.74 14257664 990.64  30.77 14257831   -50  -392  -596 14257796  -0.12  -0.23   1.02 14253437   5.00  2606
$STATE 14262852 14262661 20 09 32.00   40 52.82   86 58.55    227.0 14262829  -6.80 -12.70 -30.00 14262666 990.70  30.79 14262834   -48  -389  -593 14262799  -0.12  -0.23   1.02 14258685   5.00     3
$STATE 14267853 14266660 20 09 36.00   40 52.82   86 58.55    227.0 14267832  -6.70 -12.71 -29.67 14267669 990.65  30.79 14267836   -48  -386  -592 14267801  -0.12  -0.23   1.02 14263936   5.00     0
$STATE 14272854 14270664 20 09 40.00   40 52.82   86 58.55    227.0 14272834  -6.72 -12.69 -29.57 14272671 990.66  30.84 14272839   -49  -387  -590 14272804  -0.12  -0.23   1.02 14269188   5.00     1
$STATE 14277855 14274660 20 09 44.00   40 52.82   86 58.55    227.0 14277837  -6.74 -12.72 -29.57 14277674 990.69  30.85 14277841   -47  -388  -592 14277806  -0.12  -0.23   1.02 14274439   5.00     1
$STATE 14282856 14282672 20 09 52.00   40 52.82   86 58.55    227.0 14282840  -6.76 -12.70 -29.61 14282677 990.72  30.87 14282844   -48  -385  -588 14282809  -0.12  -0.23   1.02 14279690   5.00     1
$STATE 14287857 14286665 20 09 56.00   40 52.82   86 58.55    228.0 14287842  -6.77 -12.71 -29.64 14287679 990.73  30.87 14287847   -49  -387  -593 14287811  -0.12  -0.23   1.02 14284942   5.00     1
$STATE 14292858 14290655 20 10  0.00   40 52.82   86 58.55    228.0 14292845  -6.76 -12.73 -29.63 14292682 990.69  30.92 14292849   -47  -385  -596 14292814  -0.12  -0.23   1.02 14290193   5.00     0
$STATE 14297859 14294669 20 10  4.00   40 52.82   86 58.55    228.0 14297847  -6.78 -12.75 -29.70 14297684 990.73  30.94 14297851   -49  -387  -591 14297817  -0.12  -0.23   1.02 14295444   5.00     2
$STATE 14302860 14302670 20 10 12.00   40 52.82   86 58.55    228.0 14302849  -6.79 -12.74 -29.71 14302687 990.70  30.96 14302854   -47  -389  -594 14302819  -0.12  -0.23   1.02 14300695   5.00     2
$STATE 14307861 14306668 20 10 16.00   40 52.82   86 58.55    228.0 14307852  -6.79 -12.78 -29.66 14307689 990.71  30.98 14307857   -50  -388  -593 14307822  -0.12  -0.23   1.02 14305947   5.00     2
$STATE 14312862 14310669 20 10 20.00   40 52.82   86 58.55    228.0 14312855  -6.78 -12.77 -29.65 14312692 990.69  31.00 14312859   -48  -387  -588 14312824  -0.12  -0.23   1.02 14311198   5.00     3
$STATE 14317863 14314667 20 10 24.00   40 52.82   86 58.55    228.0 14317857  -6.74 -12.80 -29.62 14317695 990.67  31.01 14317862   -46  -388  -593 14317827  -0.12  -0.23   1.02 14316449   5.00     1
$STATE 14322864 14322668 20 10 32.00   40 52.82   86 58.55    228.0 14322860  -6.77 -12.81 -29.65 14322697 990.71  31.02 14322665   -51  -387  -593 14322829  -0.12  -0.23   1.02 14321701   5.00     3
$STATE 14327865 14326681 20 10 36.00   40 52.82   86 58.55    227.0 14327862  -6.76 -12.77 -29.56 14327699 990.68  31.06 14327667   -47  -390  -593 14327832  -0.12  -0.23   1.02 14326952   5.00     0
$STATE 14332866 14330741 20 10 40.00   40 52.82   86 58.55    227.0 14332865  -6.73 -12.73 -29.74 14332702 990.71  31.06 14332670   -48  -389  -591 14332834  -0.12  -0.23   1.02 14332203   5.00     1
$STATE 14337867 14334721 20 10 44.00   40 52.82   86 58.55    227.0 14337667  -6.83 -12.80 -29.71 14337704 990.67  31.07 14337672   -51  -386  -595 14337837  -0.12  -0.23   1.02 14337455   5.00     0
$STATE 14342868 14342717 20 10 52.00   40 52.82   86 58.55    227.0 14342670  -6.76 -12.95 -29.69 14342707 990.73  31.11 14342674   -47  -387  -594 14342839  -0.12  -0.24   1.02 14342706   5.00     0
$STATE 14347869 14346684 20 10 56.00   40 52.82   86 58.55    227.0 14347673  -6.92 -12.74 -30.38 14347710 990.68  31.12 14347677   -47  -383  -588 14347842  -0.12  -0.23   1.02 14342706   5.00     0
$STATE 14352870 14350686 20 11  0.00   40 52.82   86 58.55    227.0 14352675  -6.74 -12.79 -29.70 14352712 990.71  31.14 14352680   -45  -385  -594 14352845  -0.12  -0.23   1.02 14347957   5.00     0
$STATE 14357871 14354698 20 11  4.00   40 52.82   86 58.55    227.0 14357678  -6.78 -12.76 -29.44 14357715 990.65  31.16 14357683   -48  -387  -594 14357847  -0.12  -0.23   1.02 14353209   5.00     0
$STATE 14362872 14362666 20 11 12.00   40 52.82   86 58.55    227.0 14362680  -6.78 -12.79 -29.44 14362717 990.69  31.19 14362685   -50  -386  -591 14362850  -0.12  -0.23   1.02 14358460   5.00     0
$STATE 14367873 14366669 20 11 16.00   40 52.82   86 58.55    228.0 14367683  -6.76 -12.74 -29.65 14367720 990.71  31.18 14367687   -46  -387  -590 14367852  -0.13  -0.23   1.02 14363711   5.00     0
$STATE 14372874 14370670 20 11 20.00   40 52.82   86 58.55    228.0 14372686  -6.74 -12.80 -29.58 14372723 990.70  31.21 14372690   -50  -388  -594 14372855  -0.13  -0.23   1.02 14369787   5.00  2603
$STATE 14377875 14374692 20 11 24.00   40 52.82   86 58.55    228.0 14377688  -6.79 -12.85 -29.86 14377725 990.63  31.23 14377693   -46  -390  -595 14377858  -0.12  -0.23   1.02 14375036   5.00     1
$STATE 14382876 14382735 20 11 32.00   40 52.82   86 58.55    228.0 14382691  -6.77 -12.98 -29.60 14382728 990.69  31.25 14382695   -48  -389  -592 14382860  -0.13  -0.23   1.02 14380287   5.00     2
$STATE 14387877 14386731 20 11 36.00   40 52.82   86 58.55    228.0 14387693  -6.79 -12.89 -29.39 14387730 990.62  31.28 14387698   -48  -390  -592 14387863  -0.13  -0.23   1.02 14385538   5.00     1
$STATE 14392878 14390715 20 11 40.00   40 52.82   86 58.55    228.0 14392696  -6.76 -12.87 -29.18 14392733 990.69  31.29 14392701   -49  -387  -588 14392865  -0.12  -0.23   1.02 14390790   5.00     1
$STATE 14397879 14394711 20 11 44.00   40 52.82   86 58.55    228.0 14397698  -6.79 -12.82 -29.15 14397735 990.68  31.31 14397703   -52  -389  -588 14397868  -0.13  -0.23   1.02 14396041   5.00     1
$STATE 14402880 14402713 20 11 52.00   40 52.82   86 58.55    228.0 14402701  -6.85 -12.93 -29.15 14402738 990.70  31.32 14402706   -50  -387  -589 14402870  -0.13  -0.23   1.02 14401292   5.00     2
$STATE 14407881 14406728 20 11 56.00   40 52.82   86 58.55    228.0 14407704  -6.82 -13.08 -28.77 14407741 990.70  31.34 14407708   -45  -390  -588 14407873  -0.13  -0.24   1.02 14406544   5.00     2
$STATE 14412882 14410702 20 12  0.00   40 52.82   86 58.55    228.0 14412706  -6.93 -12.71 -28.54 14412743 990.64  31.39 14412711   -52  -384  -599 14412876  -0.12  -0.24   1.01 14411795   5.00     1
$STATE 14417883 14414681 20 12  4.00   40 52.82   86 58.55    229.0 14417709  -6.56 -12.91 -27.39 14417746 990.72  31.38 14417713   -50  -388  -595 14417878  -0.12  -0.23   1.02 14417046   5.00     0
$STATE 14422884 14422672 20 12 12.00   40 52.82   86 58.55    229.0 14422711  -6.79 -12.88 -28.31 14422748 990.67  31.40 14422716   -45  -387  -588 14422881  -0.12  -0.23   1.02 14422297   5.00     1
$STATE 14427885 14426710 20 12 16.00   40 52.82   86 58.55    229.0 14427714  -6.88 -12.76 -28.92 14427751 990.66  31.42 14427718   -48  -386  -592 14427883  -0.12  -0.23   1.02 14427549   5.00     0
$STATE 14432886 14430713 20 12 20.00   40 52.82   86 58.55    228.0 14432716  -6.74 -12.83 -28.85 14432754 990.60  31.47 14432721   -46  -389  -593 14432686  -0.12  -0.23   1.02 14432800   5.00     1
$STATE 14437887 14434674 20 12 24.00   40 52.82   86 58.55    228.0 14437719  -6.85 -12.76 -28.99 14437756 990.65  31.50 14437723   -47  -386  -587 14437689  -0.12  -0.23   1.02 14432800   5.00     1
$STATE 14442888 14442673 20 12 32.00   40 52.82   86 58.55    228.0 14442722  -6.76 -12.80 -28.88 14442759 990.66  31.47 14442726   -47  -387  -591 14442691  -0.12  -0.23   1.02 14438052   5.00     1
$STATE 14447889 14446648 20 12 36.00   40 52.82   86 58.55    227.0 14447724  -6.84 -12.80 -29.00 14447762 990.68  31.49 14447729   -47  -388  -592 14447694  -0.12  -0.23   1.01 14443303   5.00     2
$STATE 14452890 14450680 20 12 40.00   40 52.82   86 58.55    227.0 14452727  -6.80 -12.79 -28.89 14452764 990.65  31.50 14452731   -49  -389  -596 14452696  -0.12  -0.23   1.02 14448554   5.00     2
$STATE 14457891 14454633 20 12 44.00   40 52.82   86 58.55    228.0 14457729  -6.84 -12.82 -28.84 14457766 990.63  31.54 14457734   -52  -388  -589 14457699  -0.12  -0.23   1.02 14453806   5.00     2
$STATE 14462892 14462610 20 12 52.00   40 52.82   86 58.55    228.0 14462732  -6.78 -12.86 -28.50 14462769 990.72  31.57 14462737   -48  -391  -590 14462702  -0.12  -0.23   1.02 14459057   5.00     1
$STATE 14467893 14466575 20 12 56.00   40 52.82   86 58.55    228.0 14467735  -6.79 -12.84 -28.55 14467772 990.65  31.57 14467739   -46  -385  -584 14467704  -0.12  -0.23   1.02 14464308   5.00     0
$STATE 14472894 14470572 20 13  0.00   40 52.82   86 58.55    228.0 14472737  -6.79 -12.87 -28.56 14472774 990.68  31.59 14472742   -46  -393  -589 14472707  -0.13  -0.23   1.02 14469560   5.00     0
$STATE 14477895 14474571 20 13  4.00   40 52.82   86 58.55    228.0 14477740  -6.81 -12.86 -28.78 14477777 990.66  31.60 14477744   -48  -391  -590 14477709  -0.13  -0.23   1.02 14474811   5.00     0
$STATE 14482896 14482594 20 13 12.00   40 52.82   86 58.55    228.0 14482742  -6.81 -12.97 -28.67 14482780 990.68  31.62 14482747   -47  -387  -588 14482712  -0.12  -0.23   1.02 14480062   5.00     2
$STATE 14487897 14486625 20 13 16.00   40 52.82   86 58.55    228.0 14487745  -6.79 -12.80 -28.72 14487782 990.68  31.63 14487750   -47  -387  -592 14487715  -0.13  -0.23   1.02 14485314   5.00     1
$STATE 14492898 14490623 20 13 20.00   40 52.82   86 58.55    227.0 14492748  -6.71 -13.05 -28.86 14492785 990.64  31.65 14492753   -47  -390  -590 14492717  -0.13  -0.23   1.02 14491505   5.00  2965
$STATE 14497899 14494655 20 13 24.00   40 52.82   86 58.55    227.0 14497751  -6.56 -13.02 -28.39 14497788 990.66  31.67 14497755   -44  -386  -591 14497720  -0.12  -0.23   1.02 14496753   5.00     1
$STATE 14502900 14502599 20 13 32.00   40 52.82   86 58.55    226.0 14502753  -6.92 -12.75 -28.51 14502790 990.65  31.72 14502758   -48  -388  -593 14502723  -0.12  -0.24   1.02 14502005   5.00     1
$STATE 14507901 14506566 20 13 36.00   40 52.82   86 58.55    225.0 14507756  -6.73 -12.85 -28.62 14507793 990.67  31.69 14507761   -43  -390  -593 14507725  -0.12  -0.23   1.02 14507256   5.00     0
$STATE 14512902 14510622 20 13 40.00   40 52.82   86 58.55    225.0 14512758  -6.81 -12.88 -28.58 14512796 990.65  31.76 14512763   -47  -384  -584 14512728  -0.12  -0.23   1.02 14512507   5.00     0
$STATE 14517903 14514597 20 13 44.00   40 52.82   86 58.55    224.0 14517761  -6.74 -12.89 -27.96 14517798 990.67  31.74 14517766   -49  -388  -592 14517731  -0.12  -0.23   1.02 14517759   5.00     0
$STATE 14522904 14522624 20 13 52.00   40 52.82   86 58.55    223.0 14522764  -6.86 -12.90 -27.98 14522801 990.70  31.77 14522769   -51  -385  -590 14522733  -0.12  -0.23   1.02 14517759   5.00     0
$STATE 14527905 14526620 20 13 56.00   40 52.82   86 58.55    223.0 14527766  -6.71 -12.97 -27.63 14527803 990.71  31.81 14527771   -45  -387  -591 14527736  -0.13  -0.23   1.02 14523010   5.00     2
$STATE 14532906 14530571 20 14  0.00   40 52.82   86 58.55    222.0 14532769  -6.79 -12.87 -28.33 14532806 990.64  31.81 14532774   -50  -387  -587 14532739  -0.12  -0.23   1.01 14528262   5.00     1
$STATE 14537907 14534628 20 14  4.00   40 52.82   86 58.55    221.0 14537772  -6.70 -12.79 -27.44 14537809 990.69  31.81 14537776   -45  -389  -593 14537741  -0.12  -0.23   1.01 14533513   5.00     1
$STATE 14542908 14542589 20 14 12.00   40 52.82   86 58.55    220.0 14542774  -6.78 -12.88 -27.44 14542812 990.63  31.83 14542779   -46  -386  -587 14542744  -0.12  -0.23   1.01 14538764   5.00     0
$STATE 14547909 14546625 20 14 16.00   40 52.82   86 58.55    220.0 14547777  -6.84 -12.87 -27.66 14547814 990.63  31.84 14547782   -46  -389  -589 14547746  -0.12  -0.23   1.02 14544016   5.00     1
$STATE 14552910 14550598 20 14 20.00   40 52.82   86 58.55    221.0 14552780  -6.83 -12.91 -27.91 14552817 990.71  31.86 14552784   -49  -388  -587 14552749  -0.13  -0.23   1.01 14549267   5.00     2
$STATE 14557911 14554618 20 14 24.00   40 52.82   86 58.55    221.0 14557782  -6.86 -12.91 -27.97 14557820 990.66  31.90 14557787   -49  -385  -590 14557752  -0.13  -0.24   1.02 14554519   5.00     0
$STATE 14562912 14562604 20 14 32.00   40 52.82   86 58.55    223.0 14562785  -6.79 -12.93 -27.90 14562823 990.68  31.91 14562790   -48  -389  -589 14562754  -0.13  -0.24   1.02 14559770   5.00     1
$STATE 14567913 14566617 20 14 36.00   40 52.82   86 58.55    223.0 14567788  -6.87 -12.87 -28.09 14567825 990.66  31.93 14567792   -46  -388  -591 14567757  -0.12  -0.23   1.02 14565021   5.00     1
$STATE 14572914 14570630 20 14 40.00   40 52.82   86 58.55    224.0 14572790  -6.81 -12.86 -28.19 14572828 990.68  31.94 14572795   -48  -386  -586 14572760  -0.12  -0.23   1.01 14570273   5.00     1
$STATE 14577915 14574601 20 14 44.00   40 52.82   86 58.55    226.0 14577793  -6.85 -12.84 -28.42 14577830 990.64  31.97 14577798   -49  -384  -590 14577762  -0.12  -0.23   1.01 14575524   5.00     0
$STATE 14582916 14582581 20 14 52.00   40 52.82   86 58.55    228.0 14582795  -6.81 -12.96 -28.04 14582833 990.69  31.95 14582800   -47  -387  -590 14582765  -0.12  -0.23   1.02 14580775   5.00     1
$STATE 14587917 14586630 20 14 56.00   40 52.82   86 58.55    229.0 14587798  -6.84 -12.98 -27.99 14587836 990.64  32.00 14587803   -47  -384  -594 14587768  -0.13  -0.24   1.01 14586027   5.00     0
$STATE 14592918 14590624 20 15  0.00   40 52.82   86 58.55    230.0 14592801  -6.86 -12.97 -27.94 14592839 990.67  32.03 14592806   -50  -388  -589 14592770  -0.13  -0.24   1.01 14591278   5.00     1
$STATE 14597919 14594578 20 15  4.00   40 52.82   86 58.55    230.0 14597804  -6.89 -12.95 -27.96 14597841 990.68  32.03 14597809   -49  -387  -590 14597773  -0.12  -0.24   1.02 14596529   5.00     2
$STATE 14602920 14602601 20 15 12.00   40 52.82   86 58.55    231.0 14602806  -6.90 -13.02 -27.91 14602844 990.66  32.04 14602811   -46  -383  -586 14602776  -0.13  -0.24   1.01 14601781   5.00     0
$STATE 14607921 14606605 20 15 16.00   40 52.82   86 58.55    232.0 14607809  -6.86 -12.99 -28.13 14607846 990.66  32.07 14607814   -50  -388  -591 14607779  -0.13  -0.24   1.02 14607032   5.00     1
$STATE 14612922 14610617 20 15 20.00   40 52.83   86 58.55    233.0 14612812  -6.87 -12.95 -28.22 14612849 990.61  32.08 14612816   -50  -387  -593 14612781  -0.12  -0.24   1.01 14607032   5.00     1
$STATE 14617923 14614621 20 15 24.00   40 52.83   86 58.55    233.0 14617814  -6.80 -12.90 -28.15 14617851 990.63  32.12 14617819   -46  -386  -586 14617784  -0.12  -0.23   1.01 14613109   5.00  2603
$STATE 14622924 14622628 20 15 32.00   40 52.83   86 58.55    233.0 14622817  -6.83 -12.90 -28.18 14622855 990.66  32.12 14622822   -50  -391  -592 14622787  -0.12  -0.24   1.01 14618358   5.00     1
$STATE 14627925 14626622 20 15 36.00   40 52.83   86 58.55    232.0 14627820  -6.83 -12.91 -28.16 14627857 990.63  32.15 14627824   -46  -387  -588 14627789  -0.13  -0.23   1.01 14623609   5.00     2
$STATE 14632926 14630630 20 15 40.00   40 52.83   86 58.55    231.0 14632822  -6.82 -12.94 -28.21 14632860 990.61  32.18 14632827   -48  -389  -587 14632792  -0.12  -0.24   1.02 14628860   5.00     1
$STATE 14637927 14634628 20 15 44.00   40 52.83   86 58.55    230.0 14637825  -6.81 -12.94 -28.18 14637862 990.60  32.16 14637830   -49  -389  -590 14637795  -0.12  -0.23   1.02 14634112   5.00     3
$STATE 14642928 14642615 20 15 52.00   40 52.83   86 58.55    230.0 14642828  -6.81 -12.94 -28.20 14642865 990.65  32.18 14642833   -48  -389  -590 14642797  -0.12  -0.24   1.01 14639363   5.00     1
$STATE 14647929 14646619 20 15 56.00   40 52.83   86 58.55    229.0 14647830  -6.83 -12.92 -28.26 14647868 990.67  32.21 14647835   -48  -386  -584 14647800  -0.12  -0.23   1.01 14644615   5.00     2
$STATE 14652930 14650616 20 16  0.00   40 52.83   86 58.55    229.0 14652833  -6.81 -12.94 -28.24 14652870 990.62  32.19 14652838   -46  -388  -588 14652803  -0.12  -0.24   1.02 14649866   5.00     0
$STATE 14657931 14654595 20 16  4.00   40 52.83   86 58.55    228.0 14657836  -6.83 -12.93 -28.24 14657873 990.64  32.24 14657840   -47  -388  -589 14657806  -0.12  -0.23   1.01 14655117   5.00     1
$STATE 14662932 14662614 20 16 12.00   40 52.83   86 58.55    228.0 14662839  -6.81 -12.95 -28.23 14662876 990.61  32.27 14662843   -47  -385  -588 14662808  -0.12  -0.23   1.01 14660369   5.00     0
$STATE 14667933 14666630 20 16 16.00   40 52.83   86 58.55    229.0 14667841  -6.82 -12.95 -28.24 14667879 990.66  32.28 14667846   -49  -386  -591 14667811  -0.12  -0.23   1.01 14665620   5.00     0
$STATE 14672934 14670618 20 16 20.00   40 52.83   86 58.55    229.0 14672844  -6.83 -12.95 -28.27 14672881 990.64  32.32 14672849   -46  -386  -592 14672814  -0.13  -0.23   1.02 14670871   5.00     0
$STATE 14677935 14674622 20 16 24.00   40 52.83   86 58.55    230.0 14677847  -6.82 -12.96 -28.25 14677884 990.59  32.33 14677851   -49  -388  -590 14677816  -0.12  -0.24   1.01 14676123   5.00     0
$STATE 14682936 14682626 20 16 32.00   40 52.83   86 58.55    230.0 14682849  -6.83 -12.95 -28.27 14682887 990.67  32.34 14682854   -49  -386  -587 14682819  -0.12  -0.23   1.01 14681374   5.00     3
$STATE 14687937 14686616 20 16 36.00   40 52.83   86 58.55    231.0 14687852  -6.83 -12.95 -28.29 14687890 990.69  32.36 14687857   -46  -385  -587 14687822  -0.12  -0.24   1.02 14686626   5.00     2
$STATE 14692938 14690623 20 16 40.00   40 52.83   86 58.55    231.0 14692855  -6.83 -12.96 -28.25 14692892 990.66  32.36 14692860   -48  -385  -585 14692825  -0.12  -0.24   1.01 14691877   5.00     4
$STATE 14697939 14694623 20 16 44.00   40 52.83   86 58.55    231.0 14697857  -6.83 -12.97 -28.25 14697895 990.64  32.39 14697862   -47  -387  -588 14697827  -0.12  -0.24   1.01 14697129   5.00     0
$STATE 14702940 14702660 20 16 52.00   40 52.83   86 58.55    232.0 14702860  -6.84 -12.98 -28.33 14702898 990.59  32.41 14702865   -46  -385  -588 14702830  -0.12  -0.24   1.01 14702380   5.00     3
$STATE 14707941 14706614 20 16 56.00   40 52.83   86 58.55    233.0 14707863  -6.85 -12.98 -28.43 14707901 990.67  32.43 14707868   -50  -388  -585 14707833  -0.13  -0.23   1.01 14707632   5.00     1
$STATE 14712942 14710617 20 17  0.00   40 52.83   86 58.55    233.0 14712866  -6.90 -12.95 -28.55 14712903 990.65  32.45 14712870   -50  -388  -589 14712835  -0.12  -0.24   1.02 14712883   5.00     1
$STATE 14717943 14714600 20 17  4.00   40 52.83   86 58.55    233.0 14717869  -6.84 -13.01 -28.45 14717906 990.59  32.47 14717873   -48  -388  -584 14717838  -0.13  -0.24   1.01 14712883   5.00     1
$STATE 14722944 14722642 20 17 12.00   40 52.83   86 58.55    234.0 14722871  -6.85 -13.00 -28.46 14722908 990.60  32.50 14722876   -50  -388  -590 14722841  -0.13  -0.24   1.01 14718134   5.00     0
$STATE 14727945 14726614 20 17 16.00   40 52.83   86 58.55    234.0 14727874  -6.86 -12.97 -28.43 14727912 990.62  32.51 14727879   -48  -389  -591 14727844  -0.13  -0.23   1.02 14723386   5.00     1
$STATE 14732946 14730623 20 17 20.00   40 52.83   86 58.55    234.0 14732877  -6.91 -13.01 -28.36 14732914 990.60  32.53 14732881   -49  -386  -586 14732846  -0.12  -0.24   1.01 14729462   5.00  2600
$STATE 14737947 14734619 20 17 24.00   40 52.83   86 58.55    234.0 14737879  -6.88 -13.01 -28.59 14737917 990.65  32.54 14737884   -48  -386  -583 14737849  -0.12  -0.24   1.01 14734710   5.00     1
$STATE 14742948 14742612 20 17 32.00   40 52.83   86 58.55    235.0 14742882  -6.94 -12.99 -28.79 14742920 990.59  32.55 14742887   -50  -385  -587 14742852  -0.12  -0.23   1.01 14739961   5.00     1
$STATE 14747949 14746610 20 17 36.00   40 52.83   86 58.55    234.0 14747885  -6.85 -13.09 -28.55 14747922 990.64  32.55 14747890   -45  -391  -585 14747855  -0.13  -0.24   1.01 14745212   5.00     1
$STATE 14752950 14750589 20 17 40.00   40 52.83   86 58.55    234.0 14752888  -6.97 -13.04 -28.73 14752925 990.70  32.59 14752892   -46  -385  -583 14752857  -0.12  -0.24   1.01 14750464   5.00     1
$STATE 14757951 14754613 20 17 44.00   40 52.83   86 58.55    233.0 14757890  -6.90 -13.02 -28.40 14757928 990.59  32.60 14757895   -48  -387  -588 14757860  -0.12  -0.24   1.01 14755715   5.00     0
$STATE 14762952 14762626 20 17 52.00   40 52.83   86 58.55    233.0 14762893  -6.72 -13.03 -28.25 14762931 990.58  32.63 14762898   -43  -388  -589 14762863  -0.13  -0.24   1.01 14760967   5.00     2
$STATE 14767953 14766615 20 17 56.00   40 52.83   86 58.55    233.0 14767896  -6.99 -12.97 -29.18 14767934 990.63  32.65 14767901   -47  -388  -583 14767866  -0.12  -0.24   1.01 14766218   5.00     1
$STATE 14772954 14770611 20 18  0.00   40 52.83   86 58.55    233.0 14772899  -6.86 -12.97 -29.28 14772936 990.62  32.66 14772903   -47  -387  -589 14772868  -0.12  -0.23   1.01 14771469   5.00     2
$STATE 14777955 14774619 20 18  4.00   40 52.83   86 58.55    233.0 14777902  -6.81 -12.99 -29.12 14777939 990.60  32.68 14777906   -49  -386  -588 14777871  -0.12  -0.24   1.01 14776721   5.00     0
$STATE 14782956 14782611 20 18 12.00   40 52.82   86 58.55    232.0 14782904  -6.84 -12.99 -29.09 14782941 990.63  32.69 14782909   -48  -385  -585 14782874  -0.12  -0.23   1.01 14781972   5.00     0
$STATE 14787957 14786622 20 18 16.00   40 52.82   86 58.55    232.0 14787907  -6.86 -13.00 -29.14 14787945 990.59  32.70 14787912   -51  -387  -584 14787877  -0.12  -0.24   1.01 14787223   5.00     0
$STATE 14792958 14790583 20 18 20.00   40 52.83   86 58.55    232.0 14792910  -6.85 -13.00 -29.19 14792947 990.58  32.74 14792914   -48  -387  -589 14792879  -0.13  -0.24   1.01 14792475   5.00     2
$STATE 14797959 14794622 20 18 24.00   40 52.83   86 58.55    232.0 14797913  -6.84 -13.02 -29.19 14797950 990.59  32.74 14797917   -48  -383  -582 14797882  -0.12  -0.23   1.01 14797726   5.00     3
$STATE 14802960 14802646 20 18 32.00   40 52.83   86 58.55    231.0 14802915  -6.85 -13.02 -29.19 14802953 990.59  32.74 14802920   -47  -388  -586 14802885  -0.12  -0.24   1.01 14797726   5.00     3
$STATE 14807961 14806639 20 18 36.00   40 52.83   86 58.55    231.0 14807918  -6.84 -13.02 -29.12 14807956 990.59  32.77 14807923   -46  -389  -586 14807888  -0.12  -0.24   1.01 14802982   5.00     1
$STATE 14812962 14810646 20 18 40.00   40 52.83   86 58.55    231.0 14812921  -6.83 -13.00 -29.17 14812958 990.59  32.78 14812925   -48  -387  -583 14812890  -0.12  -0.24   1.01 14808229   5.00     1
$STATE 14817963 14814624 20 18 44.00   40 52.82   86 58.55    231.0 14817924  -6.82 -13.00 -29.26 14817961 990.55  32.83 14817928   -50  -387  -590 14817893  -0.12  -0.24   1.01 14813481   5.00     0
$STATE 14822964 14822613 20 18 52.00   40 52.82   86 58.55    230.0 14822926  -6.80 -13.06 -29.23 14822764 990.61  32.84 14822931   -48  -386  -587 14822896  -0.12  -0.24   1.01 14818733   5.00     2
$STATE 14827965 14826609 20 18 56.00   40 52.82   86 58.55    230.0 14827929  -6.89 -13.00 -29.32 14827766 990.58  32.85 14827934   -50  -386  -584 14827899  -0.12  -0.24   1.01 14823984   5.00     0
$STATE 14832966 14830581 20 19  0.00   40 52.82   86 58.55    230.0 14832932  -6.82 -13.05 -29.20 14832769 990.60  32.84 14832937   -47  -390  -588 14832902  -0.12  -0.24   1.01 14829235   5.00     1
$STATE 14837967 14834616 20 19  4.00   40 52.82   86 58.55    229.0 14837935  -6.93 -13.07 -29.40 14837772 990.55  32.89 14837939   -48  -390  -586 14837904  -0.12  -0.24   1.01 14834487   5.00     1
$STATE 14842968 14842605 20 19 12.00   40 52.82   86 58.55    229.0 14842938  -6.67 -13.15 -29.09 14842775 990.61  32.94 14842942   -45  -387  -587 14842907  -0.12  -0.24   1.01 14839738   5.00     0
$STATE 14847969 14846611 20 19 16.00   40 52.82   86 58.55    229.0 14847740  -6.80 -12.99 -29.20 14847778 990.56  32.93 14847745   -46  -386  -589 14847910  -0.12  -0.24   1.01 14844989   5.00     0
$STATE 14852970 14850621 20 19 20.00   40 52.82   86 58.55    230.0 14852943  -6.78 -13.16 -29.01 14852780 990.59  32.93 14852948   -46  -391  -584 14852913  -0.12  -0.24   1.01 14851066   5.00  2602
$STATE 14857971 14854616 20 19 24.00   40 52.82   86 58.55    229.0 14857946  -6.85 -13.04 -29.08 14857783 990.56  32.95 14857950   -48  -383  -584 14857916  -0.12  -0.24   1.01 14856314   5.00     1
$STATE 14862972 14862619 20 19 32.00   40 52.82   86 58.55    229.0 14862949  -6.76 -13.08 -29.05 14862786 990.57  32.98 14862954   -47  -390  -585 14862918  -0.12  -0.24   1.01 14861566   5.00     3
$STATE 14867973 14866647 20 19 36.00   40 52.82   86 58.55    228.0 14867952  -6.88 -13.05 -29.34 14867789 990.57  33.00 14867956   -47  -387  -585 14867921  -0.12  -0.24   1.01 14866817   5.00     3
